"Month","Group","Treated","Dollars","id"
"202301","Existing",0,62.37,"221"
"202301","Existing",0,57.9,"272"
"202301","Existing",0,48.75,"229"
"202301","Existing",0,64.96,"362"
"202301","Existing",0,46.78,"267"
"202301","Existing",0,73.42,"287"
"202301","Existing",0,75.84,"330"
"202301","Existing",0,34.32,"227"
"202301","Existing",0,39.72,"395"
"202301","Existing",0,64.33,"279"
"202301","Existing",0,36.41,"327"
"202301","Existing",0,48.89,"394"
"202301","Existing",0,48.07,"341"
"202301","Existing",0,38.08,"285"
"202301","Existing",0,76.26,"213"
"202207","New",0,37.47,"118"
"202207","New",0,45.58,"138"
"202207","New",0,62.32,"130"
"202207","New",0,55.12,"77"
"202207","New",0,52.83,"93"
"202207","New",0,66.51,"44"
"202207","New",0,64.95,"41"
"202207","New",0,60.34,"137"
"202207","New",0,44.77,"183"
"202207","New",0,34.31,"99"
"202207","New",0,75.33,"121"
"202207","New",0,15.72,"45"
"202207","New",0,29.45,"50"
"202207","New",0,67.58,"134"
"202207","New",0,45.03,"90"
"202207","New",0,46.79,"65"
"202207","New",0,47.11,"190"
"202207","New",0,25.44,"69"
"202207","New",0,89.92,"92"
"202207","New",0,21.43,"36"
"202207","New",0,62.98,"68"
"202207","New",0,22.16,"27"
"202207","New",0,80.92,"140"
"202207","New",0,49.63,"88"
"202207","New",0,85.28,"86"
"202207","New",0,46.63,"126"
"202207","New",0,23.2,"150"
"202207","New",0,32.64,"160"
"202207","New",0,35.39,"61"
"202207","New",0,50.04,"131"
"202207","New",0,28.5,"10"
"202207","New",0,35.17,"135"
"202207","New",0,13.81,"16"
"202207","New",0,34.06,"169"
"202207","New",0,64.88,"79"
"202207","New",0,66.84,"35"
"202207","New",0,62.26,"13"
"202207","New",0,70.66,"106"
"202207","New",0,24.1,"66"
"202207","New",0,56.76,"19"
"202207","New",0,43.41,"180"
"202207","New",0,49.06,"108"
"202207","New",0,37,"20"
"202207","New",0,51.59,"25"
"202207","New",0,44.49,"102"
"202207","New",0,46.81,"174"
"202207","New",0,17.15,"52"
"202207","New",0,35.58,"8"
"202207","New",0,63.05,"17"
"202207","New",0,21.27,"28"
"202207","New",0,58.44,"113"
"202207","New",0,47.23,"67"
"202207","New",0,52.73,"29"
"202207","New",0,60.04,"56"
"202207","New",0,67.5,"83"
"202207","New",0,33.3,"173"
"202207","New",0,36.28,"175"
"202207","New",0,43.91,"116"
"202207","New",0,51.09,"46"
"202207","New",0,39.06,"163"
"202207","New",0,45.96,"117"
"202207","New",0,64.26,"191"
"202207","New",0,45.73,"197"
"202207","New",0,46.41,"123"
"202207","New",0,31.82,"75"
"202207","New",0,54.72,"84"
"202207","New",0,75.88,"91"
"202207","New",0,63.37,"85"
"202207","New",0,25.68,"12"
"202207","New",0,31.92,"55"
"202207","New",0,28.32,"129"
"202207","New",0,58.99,"107"
"202207","New",0,69.61,"109"
"202207","New",0,65.37,"3"
"202207","New",0,16.71,"136"
"202207","New",0,69.61,"53"
"202207","New",0,54.56,"170"
"202207","New",0,23.13,"199"
"202207","New",0,49.77,"139"
"202207","New",0,57.01,"177"
"202207","New",0,43.04,"98"
"202207","New",0,46.89,"155"
"202207","New",0,40.27,"38"
"202207","New",0,43.56,"164"
"202207","New",0,55.13,"63"
"202207","New",0,49.31,"6"
"202207","New",0,17.42,"81"
"202207","New",0,26.41,"101"
"202207","New",0,80.23,"185"
"202207","New",0,57.25,"167"
"202207","New",0,63.33,"143"
"202207","New",0,35.71,"166"
"202207","New",0,14.45,"39"
"202207","New",0,58.74,"21"
"202207","New",0,32.7,"184"
"202208","New",0,37.69,"198"
"202208","New",0,67.28,"199"
"202208","New",0,52.37,"145"
"202208","New",0,58.65,"180"
"202208","New",0,46.78,"164"
"202208","New",0,61.12,"2"
"202208","New",0,64.76,"177"
"202208","New",0,52.43,"139"
"202208","New",0,42.48,"32"
"202208","New",0,41.87,"143"
"202208","New",0,46.16,"174"
"202208","New",0,54.05,"36"
"202208","New",0,41.15,"34"
"202208","New",0,34.63,"52"
"202208","New",0,21.95,"157"
"202208","New",0,28.59,"23"
"202208","New",0,34.93,"117"
"202208","New",0,63.87,"12"
"202208","New",0,37.8,"26"
"202208","New",0,63.73,"72"
"202208","New",0,40.46,"165"
"202208","New",0,40.62,"136"
"202208","New",0,35.96,"124"
"202208","New",0,59.03,"82"
"202208","New",0,45.68,"18"
"202208","New",0,57.45,"152"
"202208","New",0,63.18,"59"
"202208","New",0,48.37,"5"
"202208","New",0,72.79,"110"
"202208","New",0,31.16,"70"
"202208","New",0,61.75,"21"
"202208","New",0,34.41,"76"
"202208","New",0,60.31,"35"
"202208","New",0,52.53,"28"
"202208","New",0,64.42,"190"
"202208","New",0,30.91,"93"
"202208","New",0,55.98,"134"
"202208","New",0,44.9,"138"
"202208","New",0,44.12,"1"
"202208","New",0,37.77,"161"
"202208","New",0,36.79,"189"
"202208","New",0,56.33,"183"
"202208","New",0,27.36,"149"
"202208","New",0,70.5,"151"
"202208","New",0,28.92,"122"
"202208","New",0,75.67,"41"
"202208","New",0,38.39,"65"
"202208","New",0,30.42,"111"
"202208","New",0,46.37,"77"
"202208","New",0,82.78,"10"
"202208","New",0,45.93,"6"
"202208","New",0,61.41,"44"
"202208","New",0,45.63,"37"
"202208","New",0,48.91,"196"
"202208","New",0,72.13,"29"
"202208","New",0,42.45,"16"
"202208","New",0,43.6,"9"
"202208","New",0,68.98,"146"
"202208","New",0,22.42,"79"
"202208","New",0,52.94,"60"
"202208","New",0,27.57,"167"
"202208","New",0,39.54,"105"
"202208","New",0,30.62,"89"
"202208","New",0,66.72,"57"
"202208","New",0,39.78,"83"
"202208","New",0,48.73,"140"
"202208","New",0,38.42,"119"
"202208","New",0,47,"75"
"202208","New",0,30.44,"55"
"202208","New",0,68.29,"170"
"202208","New",0,48.63,"116"
"202208","New",0,75.22,"153"
"202208","New",0,26.66,"185"
"202208","New",0,36.4,"49"
"202208","New",0,48.22,"175"
"202208","New",0,54.38,"107"
"202208","New",0,45.37,"148"
"202208","New",0,42.31,"103"
"202208","New",0,50.17,"17"
"202208","New",0,41.44,"118"
"202208","New",0,32.93,"11"
"202208","New",0,53.8,"84"
"202208","New",0,36.05,"131"
"202208","New",0,61.11,"99"
"202208","New",0,38.4,"63"
"202208","New",0,51.33,"188"
"202208","New",0,11.47,"162"
"202208","New",0,42.81,"147"
"202208","New",0,74.72,"172"
"202208","New",0,42.71,"130"
"202208","New",0,37.37,"14"
"202208","New",0,80.13,"71"
"202208","New",0,60.42,"123"
"202208","New",0,41.24,"51"
"202208","New",0,66.52,"24"
"202208","New",0,66.38,"159"
"202208","New",0,56.53,"73"
"202208","New",0,23.1,"40"
"202208","New",0,47.04,"106"
"202208","New",0,29.79,"20"
"202208","New",0,27.6,"80"
"202208","New",0,41.87,"181"
"202208","New",0,61.81,"182"
"202209","New",0,68.57,"45"
"202209","New",0,43.35,"167"
"202209","New",0,60.75,"16"
"202209","New",0,42.49,"153"
"202209","New",0,33.29,"8"
"202209","New",0,39.02,"155"
"202209","New",0,47.53,"79"
"202209","New",0,27.28,"171"
"202209","New",0,39.41,"110"
"202209","New",0,53.35,"114"
"202209","New",0,56.11,"192"
"202209","New",0,36.69,"83"
"202209","New",0,61.48,"73"
"202209","New",0,72,"51"
"202209","New",0,45.96,"108"
"202209","New",0,70.47,"33"
"202209","New",0,64.2,"182"
"202209","New",0,35.55,"146"
"202209","New",0,48.97,"113"
"202209","New",0,76.45,"143"
"202209","New",0,34.97,"157"
"202209","New",0,22.71,"41"
"202209","New",0,61.83,"39"
"202209","New",0,53.08,"165"
"202209","New",0,35.13,"25"
"202209","New",0,69.78,"138"
"202209","New",0,35.09,"13"
"202209","New",0,42.99,"121"
"202209","New",0,39.84,"64"
"202209","New",0,43.46,"22"
"202209","New",0,66.52,"23"
"202209","New",0,79.46,"125"
"202209","New",0,61.71,"9"
"202209","New",0,22.93,"34"
"202209","New",0,40.16,"185"
"202209","New",0,49.79,"178"
"202209","New",0,44.21,"97"
"202209","New",0,67.23,"200"
"202209","New",0,33.83,"148"
"202209","New",0,25.04,"88"
"202209","New",0,46.29,"196"
"202209","New",0,38.21,"48"
"202209","New",0,60.37,"117"
"202209","New",0,29.15,"164"
"202209","New",0,30.37,"134"
"202209","New",0,15.18,"169"
"202209","New",0,30.83,"11"
"202209","New",0,60.34,"20"
"202209","New",0,72.35,"28"
"202209","New",0,42.13,"56"
"202209","New",0,32.02,"65"
"202209","New",0,63.35,"100"
"202209","New",0,54.38,"24"
"202209","New",0,68.98,"68"
"202209","New",0,43.39,"42"
"202209","New",0,46.47,"163"
"202209","New",0,54.98,"115"
"202209","New",0,46.27,"126"
"202209","New",0,36.42,"119"
"202209","New",0,18.58,"105"
"202209","New",0,51.38,"154"
"202209","New",0,48.61,"21"
"202209","New",0,1.2,"156"
"202209","New",0,62.8,"183"
"202209","New",0,21.98,"180"
"202209","New",0,70.11,"86"
"202209","New",0,9.45,"47"
"202209","New",0,54.21,"194"
"202209","New",0,42.46,"70"
"202209","New",0,66.73,"144"
"202209","New",0,66.23,"129"
"202209","New",0,60.79,"44"
"202209","New",0,64.82,"38"
"202209","New",0,64.75,"145"
"202209","New",0,44.59,"140"
"202209","New",0,72.23,"177"
"202209","New",0,32.06,"133"
"202209","New",0,49.8,"55"
"202209","New",0,41.09,"179"
"202209","New",0,61.24,"53"
"202209","New",0,73.98,"151"
"202209","New",0,64.18,"111"
"202209","New",0,62.69,"137"
"202209","New",0,67.48,"147"
"202209","New",0,28.91,"173"
"202209","New",0,41.45,"150"
"202209","New",0,49.16,"195"
"202209","New",0,40.85,"120"
"202209","New",0,59.16,"58"
"202209","New",0,56.91,"181"
"202209","New",0,65.89,"74"
"202209","New",0,82.61,"112"
"202209","New",0,58.89,"176"
"202209","New",0,59.57,"63"
"202209","New",0,65.45,"132"
"202209","New",0,53.37,"106"
"202209","New",0,46.18,"104"
"202209","New",0,52.72,"81"
"202210","New",0.5,63.03,"75"
"202210","New",0.5,42.9,"35"
"202210","New",0.5,34.76,"148"
"202210","New",0.5,33.79,"124"
"202210","New",0.5,58.25,"160"
"202210","New",0.5,8.17,"64"
"202210","New",0.5,36.3,"107"
"202210","New",0.5,26.78,"199"
"202210","New",0.5,31.79,"152"
"202210","New",0.5,61.03,"16"
"202210","New",0.5,75.09,"110"
"202210","New",0.5,31.85,"163"
"202210","New",0.5,48.47,"151"
"202210","New",0.5,46.4,"40"
"202210","New",0.5,59.35,"43"
"202210","New",0.5,58.72,"101"
"202210","New",0.5,47.8,"172"
"202210","New",0.5,64,"96"
"202210","New",0.5,61.16,"123"
"202210","New",0.5,51.73,"74"
"202210","New",0.5,23.74,"92"
"202210","New",0.5,51.45,"141"
"202210","New",0.5,30.05,"42"
"202210","New",0.5,61.82,"111"
"202210","New",0.5,50.37,"66"
"202210","New",0.5,28.65,"130"
"202210","New",0.5,36.87,"190"
"202210","New",0.5,47.65,"178"
"202210","New",0.5,67.29,"161"
"202210","New",0.5,36.06,"97"
"202210","New",0.5,66.67,"137"
"202210","New",0.5,24.64,"168"
"202210","New",0.5,69,"165"
"202210","New",0.5,56.66,"191"
"202210","New",0.5,55.03,"17"
"202210","New",0.5,30.42,"61"
"202210","New",0.5,52.54,"125"
"202210","New",0.5,30.45,"13"
"202210","New",0.5,54.94,"195"
"202210","New",0.5,58.56,"146"
"202210","New",0.5,47.46,"82"
"202210","New",0.5,37.41,"60"
"202210","New",0.5,39.65,"26"
"202210","New",0.5,38.27,"65"
"202210","New",0.5,79.48,"20"
"202210","New",0.5,65.11,"194"
"202210","New",0.5,57.52,"18"
"202210","New",0.5,60.86,"184"
"202210","New",0.5,75.01,"78"
"202210","New",0.5,41.92,"23"
"202210","New",0.5,69.4,"94"
"202210","New",0.5,63.45,"3"
"202210","New",0.5,51.9,"83"
"202210","New",0.5,53.65,"200"
"202210","New",0.5,42.6,"4"
"202210","New",0.5,60.43,"128"
"202210","New",0.5,33.21,"147"
"202210","New",0.5,32.86,"58"
"202210","New",0.5,68.43,"162"
"202210","New",0.5,58.64,"6"
"202210","New",0.5,56.01,"15"
"202210","New",0.5,71.22,"72"
"202210","New",0.5,53.02,"167"
"202210","New",0.5,45.05,"44"
"202210","New",0.5,47.24,"28"
"202210","New",0.5,58.8,"131"
"202210","New",0.5,63.72,"174"
"202210","New",0.5,70.7,"57"
"202210","New",0.5,68.58,"50"
"202210","New",0.5,47.99,"105"
"202210","New",0.5,54.49,"159"
"202210","New",0.5,69.18,"2"
"202210","New",0.5,58.13,"133"
"202210","New",0.5,71.78,"93"
"202210","New",0.5,31.85,"67"
"202210","New",0.5,46.77,"153"
"202210","New",0.5,65.33,"177"
"202210","New",0.5,41.73,"45"
"202210","New",0.5,59.84,"37"
"202210","New",0.5,33.82,"189"
"202210","New",0.5,36,"144"
"202210","New",0.5,41.68,"21"
"202210","New",0.5,33.25,"52"
"202210","New",0.5,73.4,"139"
"202210","New",0.5,34.03,"24"
"202210","New",0.5,36.86,"86"
"202210","New",0.5,70.99,"114"
"202210","New",0.5,40.89,"118"
"202210","New",0.5,46.76,"73"
"202210","New",0.5,41.76,"31"
"202210","New",0.5,66.37,"136"
"202210","New",0.5,35.95,"154"
"202210","New",0.5,19.6,"115"
"202210","New",0.5,40.28,"198"
"202210","New",0.5,50.45,"121"
"202211","New",1,35.79,"160"
"202211","New",1,46.83,"7"
"202211","New",1,60.13,"195"
"202211","New",1,48.77,"150"
"202211","New",1,49.89,"71"
"202211","New",1,36.21,"77"
"202211","New",1,48.81,"141"
"202211","New",1,52.44,"128"
"202211","New",1,43.22,"178"
"202211","New",1,36.2,"46"
"202211","New",1,45.67,"176"
"202211","New",1,30.15,"109"
"202211","New",1,39.11,"161"
"202211","New",1,65.71,"190"
"202211","New",1,61.41,"113"
"202211","New",1,81.11,"135"
"202211","New",1,57.65,"74"
"202211","New",1,64.12,"61"
"202211","New",1,82.57,"73"
"202211","New",1,62.23,"194"
"202211","New",1,59.89,"146"
"202211","New",1,55.05,"145"
"202211","New",1,43.38,"110"
"202211","New",1,37.34,"120"
"202211","New",1,49.15,"9"
"202211","New",1,57.61,"67"
"202211","New",1,60.45,"40"
"202211","New",1,47.88,"92"
"202211","New",1,83.03,"98"
"202211","New",1,76.31,"69"
"202211","New",1,48.16,"56"
"202211","New",1,42.76,"36"
"202211","New",1,36.31,"3"
"202211","New",1,55.82,"107"
"202211","New",1,44.01,"59"
"202211","New",1,67.95,"33"
"202211","New",1,35.51,"14"
"202211","New",1,80.29,"193"
"202211","New",1,55.65,"156"
"202211","New",1,39.23,"76"
"202211","New",1,36.22,"168"
"202211","New",1,49.58,"94"
"202211","New",1,38.62,"167"
"202211","New",1,54.12,"47"
"202211","New",1,59.96,"12"
"202211","New",1,64.45,"162"
"202211","New",1,56.27,"189"
"202211","New",1,49.23,"89"
"202211","New",1,32.04,"26"
"202211","New",1,72.53,"11"
"202211","New",1,58.06,"198"
"202211","New",1,58.4,"186"
"202211","New",1,26,"157"
"202211","New",1,46.37,"172"
"202211","New",1,72.57,"173"
"202211","New",1,55.49,"66"
"202211","New",1,89.93,"163"
"202211","New",1,57.86,"118"
"202211","New",1,42.67,"2"
"202211","New",1,33.55,"105"
"202211","New",1,42.01,"87"
"202211","New",1,37.11,"21"
"202211","New",1,76.02,"99"
"202211","New",1,47.07,"114"
"202211","New",1,72.93,"63"
"202211","New",1,64.79,"182"
"202211","New",1,50.92,"8"
"202211","New",1,68.57,"84"
"202211","New",1,50.46,"199"
"202211","New",1,40.97,"197"
"202211","New",1,69.64,"185"
"202211","New",1,50.9,"112"
"202211","New",1,47.82,"48"
"202211","New",1,30.15,"200"
"202211","New",1,49.69,"175"
"202211","New",1,26.42,"124"
"202211","New",1,71.33,"43"
"202211","New",1,52.59,"58"
"202211","New",1,64.61,"130"
"202211","New",1,38.83,"152"
"202211","New",1,65.21,"143"
"202211","New",1,44.88,"108"
"202211","New",1,44.56,"19"
"202211","New",1,66.77,"171"
"202211","New",1,63.72,"44"
"202211","New",1,46.18,"179"
"202211","New",1,56.39,"169"
"202211","New",1,57.96,"42"
"202211","New",1,55.73,"164"
"202211","New",1,38.76,"102"
"202211","New",1,45,"6"
"202211","New",1,12.89,"41"
"202211","New",1,35.9,"34"
"202211","New",1,80.46,"72"
"202211","New",1,43.56,"137"
"202211","New",1,69.38,"97"
"202211","New",1,53.74,"125"
"202211","New",1,52.25,"28"
"202211","New",1,43.43,"1"
"202211","New",1,42.22,"38"
"202211","New",1,51.42,"85"
"202211","New",1,42.71,"20"
"202211","New",1,66.3,"81"
"202211","New",1,38.76,"192"
"202211","New",1,37.65,"184"
"202212","New",1,52.64,"151"
"202212","New",1,67.73,"146"
"202212","New",1,72.29,"97"
"202212","New",1,49.5,"193"
"202212","New",1,50.09,"137"
"202212","New",1,64.41,"83"
"202212","New",1,77.5,"174"
"202212","New",1,40.34,"19"
"202212","New",1,47.16,"143"
"202212","New",1,49.63,"5"
"202212","New",1,75.49,"75"
"202212","New",1,48.41,"170"
"202212","New",1,66.69,"175"
"202212","New",1,52.22,"194"
"202212","New",1,12.43,"56"
"202212","New",1,26,"88"
"202212","New",1,75.62,"24"
"202212","New",1,64.4,"144"
"202212","New",1,53.07,"7"
"202212","New",1,65.18,"129"
"202212","New",1,47.41,"50"
"202212","New",1,46.87,"138"
"202212","New",1,42.15,"130"
"202212","New",1,65.06,"115"
"202212","New",1,45.16,"180"
"202212","New",1,29.26,"178"
"202212","New",1,40.33,"183"
"202212","New",1,74.02,"102"
"202212","New",1,62.61,"142"
"202212","New",1,53.82,"52"
"202212","New",1,91.26,"169"
"202212","New",1,60.28,"184"
"202212","New",1,43.18,"9"
"202212","New",1,73.85,"172"
"202212","New",1,55.28,"200"
"202212","New",1,64.06,"90"
"202212","New",1,72.45,"192"
"202212","New",1,38.53,"171"
"202212","New",1,62.87,"122"
"202212","New",1,33.55,"153"
"202212","New",1,27.79,"161"
"202212","New",1,60.99,"182"
"202212","New",1,45.45,"79"
"202212","New",1,77.99,"28"
"202212","New",1,40.39,"23"
"202212","New",1,51.34,"86"
"202212","New",1,57.96,"195"
"202212","New",1,45.15,"85"
"202212","New",1,66.36,"126"
"202212","New",1,50.02,"66"
"202212","New",1,36.96,"131"
"202212","New",1,66.43,"89"
"202212","New",1,82.59,"109"
"202212","New",1,53.18,"1"
"202212","New",1,61.58,"148"
"202212","New",1,82.61,"51"
"202212","New",1,40.89,"15"
"202212","New",1,53.01,"67"
"202212","New",1,67.91,"132"
"202212","New",1,63.11,"139"
"202212","New",1,71.26,"141"
"202212","New",1,52.03,"93"
"202212","New",1,49.91,"54"
"202212","New",1,24.64,"140"
"202212","New",1,61.73,"84"
"202212","New",1,74.06,"4"
"202212","New",1,70.38,"154"
"202212","New",1,81.5,"71"
"202212","New",1,58.21,"70"
"202212","New",1,42.28,"181"
"202212","New",1,64.75,"40"
"202212","New",1,60.79,"124"
"202212","New",1,82.05,"104"
"202212","New",1,65.23,"43"
"202212","New",1,40.84,"198"
"202212","New",1,27.21,"112"
"202212","New",1,35.8,"58"
"202212","New",1,66.07,"147"
"202212","New",1,62.3,"2"
"202212","New",1,66.95,"99"
"202212","New",1,70.66,"3"
"202212","New",1,57.44,"57"
"202212","New",1,66.37,"177"
"202212","New",1,49.49,"163"
"202212","New",1,58.14,"72"
"202212","New",1,37.22,"98"
"202212","New",1,31.38,"96"
"202212","New",1,49.63,"12"
"202212","New",1,41.73,"165"
"202212","New",1,34.08,"62"
"202212","New",1,42.12,"191"
"202212","New",1,34.11,"123"
"202212","New",1,56.86,"108"
"202212","New",1,62.67,"46"
"202212","New",1,51.46,"6"
"202212","New",1,45.77,"32"
"202212","New",1,46.62,"158"
"202212","New",1,77.38,"69"
"202212","New",1,66.89,"134"
"202212","New",1,55.07,"45"
"202212","New",1,43.75,"17"
"202212","New",1,47.04,"11"
"202212","New",1,60.66,"73"
"202212","New",1,54.58,"167"
"202212","New",1,45.75,"53"
"202212","New",1,58.88,"60"
"202212","New",1,52.34,"59"
"202212","New",1,86.19,"150"
"202212","New",1,57.37,"107"
"202212","New",1,70.28,"173"
"202301","New",1,55.22,"162"
"202301","New",1,69.38,"25"
"202301","New",1,60.45,"83"
"202301","New",1,58.27,"146"
"202301","New",1,59.35,"143"
"202301","New",1,39.26,"173"
"202301","New",1,67.12,"44"
"202301","New",1,35.79,"135"
"202301","New",1,74.2,"1"
"202301","New",1,57.91,"165"
"202301","New",1,43.52,"8"
"202301","New",1,50.46,"7"
"202301","New",1,43.7,"86"
"202301","New",1,52.74,"73"
"202301","New",1,47.35,"58"
"202301","New",1,73.19,"200"
"202301","New",1,62.38,"60"
"202301","New",1,26.38,"195"
"202301","New",1,49.07,"155"
"202301","New",1,41.24,"2"
"202301","New",1,61.18,"21"
"202301","New",1,55.17,"148"
"202301","New",1,40.37,"172"
"202301","New",1,46.98,"118"
"202301","New",1,34.92,"54"
"202301","New",1,89.14,"24"
"202301","New",1,69.13,"106"
"202301","New",1,38.33,"117"
"202301","New",1,52.16,"11"
"202301","New",1,50.53,"119"
"202301","New",1,49.06,"77"
"202301","New",1,41.67,"23"
"202301","New",1,64.07,"167"
"202301","New",1,58.3,"188"
"202301","New",1,8.26,"15"
"202301","New",1,48.15,"89"
"202301","New",1,71.7,"98"
"202301","New",1,28.83,"9"
"202301","New",1,21.79,"150"
"202301","New",1,68.73,"63"
"202301","New",1,50.54,"116"
"202301","New",1,65.76,"46"
"202301","New",1,52,"74"
"202301","New",1,37.51,"34"
"202301","New",1,23.52,"180"
"202301","New",1,58.91,"123"
"202301","New",1,56.87,"107"
"202301","New",1,47.53,"102"
"202301","New",1,60.33,"194"
"202301","New",1,52.59,"82"
"202301","New",1,51.45,"55"
"202301","New",1,51.47,"170"
"202301","New",1,24.28,"42"
"202301","New",1,37.44,"136"
"202301","New",1,80.11,"61"
"202301","New",1,53.2,"19"
"202301","New",1,34.23,"105"
"202301","New",1,29.67,"53"
"202301","New",1,25.36,"122"
"202301","New",1,48.96,"79"
"202301","New",1,61.71,"29"
"202301","New",1,50.02,"138"
"202301","New",1,29.41,"176"
"202301","New",1,77.57,"22"
"202301","New",1,60.05,"111"
"202301","New",1,57.54,"158"
"202301","New",1,24.63,"80"
"202301","New",1,73.79,"70"
"202301","New",1,54.39,"76"
"202301","New",1,28.15,"184"
"202301","New",1,55.78,"192"
"202301","New",1,74.04,"166"
"202301","New",1,64.75,"57"
"202301","New",1,56.77,"38"
"202301","New",1,56.79,"93"
"202301","New",1,59.72,"153"
"202301","New",1,41.88,"85"
"202301","New",1,22.73,"142"
"202301","New",1,53.87,"95"
"202301","New",1,58.87,"101"
"202301","New",1,29.94,"198"
"202301","New",1,39.93,"157"
"202301","New",1,71.73,"103"
"202301","New",1,39.18,"65"
"202301","New",1,34.69,"43"
"202301","New",1,57.69,"91"
"202301","New",1,58.77,"48"
"202301","New",1,19.24,"56"
"202301","New",1,21.59,"71"
"202301","New",1,63.11,"185"
"202301","New",1,39.61,"104"
"202301","New",1,64.06,"174"
"202301","New",1,33.38,"30"
"202301","New",1,46.92,"69"
"202301","New",1,45.86,"18"
"202301","New",1,26.72,"114"
"202301","New",1,43.8,"39"
"202301","New",1,43.23,"145"
"202301","New",1,70.89,"182"
"202301","New",1,59.21,"159"
"202301","New",1,50.63,"28"
"202301","New",1,44.44,"67"
"202301","New",1,58.35,"16"
